hips,spine,spine1,spine2,rshoulder,rarm,rforearm,rhand,lshoulder,larm,lforearm,lhand
-1.048113762536936,-1.0319729257393515,-1.0297836507070226,-1.067150601352656,-8.663024860260753,-23.92570570104956,-45.2186805933491,-74.22406567289269,6.380039104881029,21.512357809168275,42.63815145909031,71.75663316751118
-17.320305083744493,-18.0788466795272,-18.964891735993902,-19.97947311651797,-19.562635297567027,-16.40973206331652,-11.396894964750063,-3.755419529005044,-22.649232421692062,-25.74182680178538,-31.488174415460712,-39.312430290125896
57.61573268641139,48.19042284780372,37.19431654536645,24.62755081523801,12.620881326677278,16.92454091440871,16.74763194776,14.845013021875161,12.857438402782691,17.6387263454516,17.932644856906535,18.266611299991126
0.4074714228909992,-3.9702962332743446,-4.02630728714221,-4.026307287142206,-33.448119070267474,-21.77715138827625,-3.4411080070194893,2.25082069181678,45.021834110719894,-1.3372211575843531,0.5394525286082669,7.836385932959981
-1.888010531345288,-1.8989898153293936,-1.9211302295440902,-1.9211302295440906,-83.77002207753526,-85.01817151716803,-84.86876455604323,-77.59188085998866,85.4072001832049,84.62130260589755,84.46050426062175,82.75616598802208
-0.2943655335380676,-0.21051208768534496,-0.03409979469981084,-0.03409979469981088,139.59894353553042,112.09367672892091,90.66520347331958,79.84309731310519,-61.45827654895661,-91.2295013641531,-89.228402579325,-77.27301136852071
0.9901014566421509,1.0599839687347412,1.125730037689209,1.1628917521496227,-6.46107530593872,-21.951114654541016,-43.81504821777344,-73.8350601196289,8.868644714355465,24.355121612548828,46.25037765502929,76.40332794189452
106.64305114746094,116.07624053955078,127.08134460449219,139.6579186718642,151.56285095214855,147.03128051757804,146.88194274902344,148.3301544189453,151.5513458251952,146.99697875976562,147.03602600097653,147.15983581542972
-3.524395227432251,-4.174138069152831,-4.937549114227295,-5.822295584987307,-7.298400402069087,-8.265489578247072,-8.970273017883295,-9.131634712219238,-6.362256050109865,-5.446451663970944,-5.494352340698244,-5.4669532775878915
